Correct Form	Predicted Form	Surprisal
hajszálon	hajszálokon	10.986805932212519	0.25973774399062677
hajszálcsövön	hajszálcsőkön	11.502877000481021	0.16460361773533805
hajszáleren	hajszáléreken	22.646606980759316	1.8655508505707985
hajszárítón	hajszárítókon	10.935684986887281	0.034185566250016564
hajthatatlanon	hajthatatlanokon	11.825902489510554	0.14529007164128416
hajthatatlanabbon	hajthatatlanabbakon	15.233862921189939	0.107169930359305
hajtincsen	hajtincsoken	12.293352266593502	1.1793300578374328
hajtón	hajtókon	11.959598598879893	0.0320022908217652
hajtón	hajtókon	11.959598598879893	0.0320022908217652
hajtűkanyaron	hajtűkanyarokon	12.028030515788487	0.4257104422085831
nobel-díjon	nobel-díjoken	13.802831206063274	2.1739599581924267
hajviseleten	hajviseleteken	8.169037978595952	0.1087401406493882
hajvágáson	hajvágásokon	10.681315750489375	0.1130587164316239
hajéken	hajékokon	10.287163012422752	1.8996680790387472
hajításon	hajításokon	11.69063046347037	0.09277988239227852
hajón	hajókon	7.582470707095126	0.06781823929668462
hajóin	hajóikon	6.392928596813363	0.3587174350341229
hajóidon	hajóidokon	10.993295536953156	0.4292127094176976
hajóimon	hajóimokon	9.731285197771285	0.18487194424415065
hajóján	hajójákon	11.848519687389853	0.014310190885225893
hajómon	hajómokon	8.838980039285161	0.03610712050613074
hajórajon	hajórajokon	9.808050567220562	0.5009170815774269
hajóson	hajósokon	9.213658194663367	0.09041147975403874
halán	halákon	7.430415758770323	0.17777137029952428
haladáson	haladásokon	11.491798951037708	0.073828919305015
haladékon	haladékokon	8.074099002851653	0.7136545400517207
haladéktalanon	haladéktalanokon	11.445615156286294	0.22084871967126674
haladón	haladókon	13.049942995125093	0.03359332010768412
haladón	haladókon	13.049942995125093	0.03359332010768412
halandón	halandókon	13.599272604196813	0.022268498412813642
halandón	halandókon	13.599272604196813	0.022268498412813642
halandóságon	halandóságokon	11.567756058097075	0.031107163262277027
haldokláson	haldoklásokon	11.805246218596949	0.12454190165772161
haldoklón	haldoklókon	9.400360016059494	0.03542710086367151
haldoklón	haldoklókon	9.400360016059494	0.03542710086367151
halhatatlanságon	halhatatlanságokon	11.172552507307046	0.06553427746439411
hallgatáson	hallgatásokon	12.269578045490562	0.1645809924466448
hallgatón	hallgatókon	12.680093580793255	0.03734518127203046
hallgatóságon	hallgatóságokon	11.578059159774057	0.047654988507929374
hallhatón	hallhatókon	12.519058830477661	0.05152634033038339
hallomáson	hallomásokon	11.350807262753733	0.10484452140553913
halloweenen	halloweeneken	11.605465121940142	0.6815239811203355
hallucinogénen	hallucinogéneken	11.625444676634288	1.3426182241182687
hallucinogénen	hallucinogéneken	11.625444676634288	1.3426182241182687
hallucináción	hallucinációkon	8.9730584156041	0.057160001508236746
hallószerven	hallószerveken	11.171871277207174	0.27160879730399756
halmazon	halmazokon	9.971484675037573	0.33740144228249846
halmazelméleten	halmazelméleteken	8.445229644270512	0.15660538788688427
halmozotton	halmozottokon	13.472410804732135	0.5712538037132617
halmon	halomokon	16.532385387714385	0.07237197859831213
halotton	halottokon	10.717441102804514	0.5427749834725546
halotton	halottokon	10.717441102804514	0.5427749834725546
halottkémen	halottkémeken	11.509531929530567	0.4648192029217171
halpaprikáson	halpaprikásokon	11.303661511594328	0.10381010276068992
halványon	halványokon	10.993572173314533	0.1037310031188099
halványabbon	halványabbakon	15.070569982135567	0.09336588219775876
halálon	halálakon	10.512083356758012	0.8177864512199449
halálán	halálákon	10.966995929973564	0.03505800818129501
halálbüntetésen	halálbüntetéseken	7.878516379534631	0.3121733803072857
halálfejen	halálfejeken	11.3487298812488	1.1078591495988803
halálhörgésen	halálhörgéseken	10.596204237861457	0.1310033901481802
haláloson	halálosokon	11.650532346067848	0.29284355477466306
halántékon	halántékeken	12.045543463633294	1.21019408621396
halászon	halászokon	6.956584176712568	0.2505779555594927
halászaton	halászatokon	13.369678461511285	0.04418077849004476
halásznadrágon	halásznadrágokon	9.962206658436116	0.05832252709114982
halásznyesten	halásznyesteken	10.13262698061044	0.29931603169279697
halászsason	halászsasokon	14.010260889970596	0.2629962387090927
hamagon	hamagokon	7.894535132503734	0.02620326142096019
hamisnál	hamisokon	25.365410218319084	0.17650858995148155
hamisabbon	hamisabbakon	11.742792587740041	0.21446056112290535
hamisítványon	hamisítványokon	11.287605554241964	0.11115924725709192
hamisításon	hamisításokon	12.363933900005577	0.17786397436975676
hamszinon	hamszinokon	9.852412595606438	0.2604643781851337
hamun	hamukon	9.24207660429056	0.09813862446571875
hamutartón	hamutartókon	10.113217292890113	0.02900352568940434
hamvon	hamvokon	9.002163768829632	0.3756937958787603
hamván	hamvákon	12.59380971392602	0.1823712660370802
hamvasztáson	hamvasztásokon	10.789575609578606	0.13721451125093154
hamvazószerdán	hamvazószerdákon	9.357615261364117	0.21592765676541603
handzsáron	handzsárokon	8.94116538659182	0.16720169469226676
hangon	hangokon	4.572592043967234	0.14061447652966308
hangán	hangákon	10.067870211549234	0.30010760621553345
hangerőn	hangerőkön	6.142579422617928	0.1298651740016794
hangfalon	hangfalokon	10.051861316716895	0.6381841835918749
hanghullámon	hanghullámokon	9.165428074435113	0.08239927970316785
hangjegyen	hangjegyeken	7.8683246312957635	0.6575517975088587
hangkártyán	hangkártyákon	9.402532789617908	0.3728548090966797
hangmérnökön	hangmérnököken	7.7841884534227574	0.8897501512783492
hangoskönyvön	hangoskönyveken	8.283590456989259	0.6278872909551865
hangsebességen	hangsebességeken	6.134070782873096	0.22860695509916695
hangszedőn	hangszedőkön	7.603150197968716	0.24394329610549903
hangszeren	hangszereken	7.942104696407114	0.666604666150306
hangszerelésen	hangszereléseken	6.62590035516223	0.3553117969950108
hangszórón	hangszórókon	8.32779781580939	0.05198417804240307
hangsúlyon	hangsúlyokon	10.47839495930566	0.4843132380137831
hangtalanon	hangtalanokon	9.232109779952225	0.16624505526306166
hangtalanságon	hangtalanságokon	8.594004027307165	0.08914100331639929
hangtompítón	hangtompítókon	7.819538881720291	0.05904487212865206
hangulaton	hangulatokon	9.094848674149034	0.06389306786331872
hangulatán	hangulatákon	11.171338388821823	0.04462459078968095
hangulatoson	hangulatosokon	10.099658470144277	0.24769243214723247
hangversenyen	hangversenyeken	8.06382102138923	1.4472435190491524
hangyán	hangyákon	11.878964610014009	0.00819357772161311
hangyabolyon	hangyabolyokon	10.038284460571958	0.883456210978693
hangzaton	hangzatokon	11.359062799014282	0.045373083450613194
hangzáson	hangzásokon	9.804043306148742	0.10131200658543094
hanton	hantokon	6.264433539990932	0.1464149804032786
hanukkán	hanukkákon	13.165308665566045	0.04231752734085603
hanyatláson	hanyatlásokon	10.029700354623856	0.3389784369010158
os-en	os-ken	6.147094204927271	1.9049021377213649
haptákon	haptákokon	13.083351899194895	0.032793302607387886
haragon	haragokon	6.766675771252267	0.040645480179591686
haragoson	haragosokon	10.781993670820157	0.10759949375096767
haragoson	haragosokon	10.781993670820157	0.10759949375096767
harangon	harangokon	8.2132776704766	0.05902656983562338
harangtornyon	harangtoronyokon	26.33792549061218	0.20335244437774236
harangvirágon	harangvirágokon	9.764127609765637	0.05757174947393651
harapáson	harapásokon	10.858776559334729	0.08053289511917683
harcon	harcokon	8.433779367924217	0.061133158227676176
harckocsin	harckocsikon	8.758162542619175	0.6249947789128782
harcművészen	harcművészeken	7.316176684771563	0.3145837124557147
harcművészeten	harcművészeteken	7.75674315055403	0.12490540908220282
harcoshalon	harcoshalokon	12.199922023874024	0.8770924833170284
harcsán	harcsákon	13.969524421272581	0.031671000013375306
hardveren	hardvereken	8.763406152336756	0.4095170129676262
harisnyán	harisnyákon	13.001912162706503	0.0475553633968957
harisnyanadrágon	harisnyanadrágokon	10.24374368161989	0.08269274611120636
harkályon	harkályokon	11.7960566044585	0.1683603562796634
harmadon	harmadokon	10.538284665826723	0.05614871171746927
harmaton	harmatokon	11.673227441651761	0.036931444288711646
harmatcseppen	harmatcseppeken	12.95568293325232	0.6093698494460114
harmincason	harmincasokon	11.87757269739268	0.3624399225027446
harmincason	harmincasokon	11.87757269739268	0.3624399225027446
harmonikán	harmonikákon	12.122829980138704	0.03132512721094827
harmonikuson	harmonikusokon	11.542093630539966	0.12083036389412882
