Correct Form	Predicted Form	Surprisal
gyalogátkelőhelyekhez	gyalogátkelőhelyeknél	13.309712718597439	0.22486772703268798
gyalukhoz	gyaluroknól	13.837950174027355	3.041648010374047
gyantákhoz	gyantáknól	10.510509842101555	2.0020202095881814
gyanúkhoz	gyanúaknól	17.08089183019456	1.9553777677820108
gyanúsítottakhoz	gyanúsítottaknól	14.060616991836469	1.6848711758402715
gyapotokhoz	gyapotoknal	12.982725731213577	2.319482584600337
gyarmatokhoz	gyarmatoknól	14.889150525877994	1.7433825298921874
gyarmatbirodalmakhoz	gyarmatbirodalomoknal	12.731765365822866	3.3628715995128005
gyarmatosításokhoz	gyarmatosításoknól	14.830224651434037	1.7297236541471648
gyatrákhoz	gyatráknól	11.08519856838393	2.0091102114820387
gyatrábbakhoz	gyatrábbaknól	14.012544972738397	1.8581746162417403
gyaurokhoz	gyauroknól	10.89801120670279	1.9311623361089687
gyengékhez	gyengékné	10.73111810197588	0.5128358922665939
gyengékhez	gyengékné	10.73111810197588	0.5128358922665939
gyengébbekhez	gyengébbhez	9.240982498529775	1.005436352272227
gyengédebbekhez	gyengédebbeknél	14.063304864692327	0.2809412003334728
gyengédségekhez	gyengédségeknél	13.413449180306088	1.080486659885537
gyengénlátókhoz	gyengénlátóknól	12.301490974539774	2.1640755497064674
gyepekhez	gyephez	10.26382495071448	0.35756865722942166
gyerekekhez	gyerekhez	20.297539730724566	0.020747555500747694
gyerekcipőkhöz	gyerekcipőknél	28.10236798488495	0.4542668208569012
gyerekjátékokhoz	gyerekjátékoknól	11.811748096771225	1.7940865043574377
gyereknyelvekhez	gyereknyelvhez	14.324910605005243	0.274622448282571
gyermekekhez	gyermekhez	15.831087247389405	0.048146867317882425
gyermekcipőkhöz	gyermekcipőknél	25.348215123754017	0.3022659990228931
gyermekcsékhez	gyermekcséknél	14.406295954096095	0.8688641571416156
gyermekgyógyászokhoz	gyermekgyógyászoknól	11.682276691722109	1.783026611029527
gyermekgyógyászatokhoz	gyermekgyógyászatoknól	11.694614983372048	1.7633610752282038
gyermekiekhez	gyermekieknél	13.71403202732563	1.6199893852835885
gyermekkorokhoz	gyermekkoroknól	11.501939403572578	1.6506572361204235
gyermekkoriakhoz	gyermekkoriaknól	15.32903255164183	2.452358549867313
gyermeknyelvekhez	gyermeknyelveknél	9.444763385087754	0.5156841840152993
gyermekorvosokhoz	gyermekorvosoknól	13.612337163122902	1.6587545242919077
gyermekotthonokhoz	gyermekotthonoknól	10.054063123957349	1.860308182179324
gyermekruházatokhoz	gyermekruházatoknól	14.759509660819276	2.235565363435853
gyermekvédelmekhez	gyermekvédelmeknél	16.444685301962636	0.19021950032129098
gyermekvédelmiekhez	gyermekvédelmieknél	15.889946457834412	0.3538267835019724
gyermekülésekhez	gyermeküléseknél	17.3515222690703	1.4358944616915323
gyertyákhoz	gyertyáknól	9.663596610917011	2.214964500948554
gyertyatartókhoz	gyertyatartóknól	13.297374058282912	1.6740088485248634
gyilkosakhoz	gyilkosaknal	9.839072408781192	2.7863551887430162
gyilkosságokhoz	gyilkosságoknól	13.616755091815264	1.5866757362063595
gyomokhoz	gyomhoz	13.449763781671209	0.12856793858736637
gyomrokhoz	gyomroknól	11.907442049823658	2.8198606141977507
gyomorhurutokhoz	gyomorhurutoknól	13.280974678007624	2.0588436999642
gyomorkeserűkhöz	gyomorkeserűknél	27.12305002227913	0.19792805413271708
gyomorrontásokhoz	gyomorrontásoknól	13.299441617955381	1.6855295858240424
gyomorégésekhez	gyomorégéshez	16.686981139348063	0.28486616734880954
gyorsakhoz	gyorshoz	15.609811437320786	0.1730725126371908
gyorsabbakhoz	gyorsabbaknól	12.838115768715397	1.8099157785809439
gyorsaságokhoz	gyorsaságoknól	13.166854981657707	1.6388873248988602
gyorshajtásokhoz	gyorshajtásoknól	14.204374375968655	2.1016826432141897
gyorsulásokhoz	gyorsulásoknal	13.468922598676727	2.7781410109419085
gyorsételekhez	gyorsételeknél	15.03028761243786	0.7164061303528797
gyorsírásokhoz	gyorsírásoknól	13.408423293786882	1.9628806949742739
gyorsúszásokhoz	gyorsúszásoknól	14.736216869813688	1.7471265196772947
gyufákhoz	gyufáknól	11.492773448699154	2.118299105670303
gyufásdobozokhoz	gyufásdobozhoz	15.047440862452277	1.0187789845131192
gyulladásokhoz	gyulladásoknól	13.831102983265737	1.8221508119131613
gyurmákhoz	gyurmáknól	10.837363876174777	1.709872000972382
gyámokhoz	gyámhoz	11.132808012887836	0.17907234899394098
gyárakhoz	gyárhoz	11.168549876192628	0.23442011268889473
gyáriakhoz	gyárihoz	12.121759333538193	1.014132280393369
gyártmányokhoz	gyártmányoknól	12.826063784872076	1.8222020882235483
gyártásokhoz	gyártáshoz	15.003381977851404	0.26983137915931366
gyártásiakhoz	gyártásihoz	16.781931104055275	0.32251132009378125
gyártókhoz	gyártóknól	10.10636031066997	2.36166472576906
gyártókhoz	gyártóknól	10.10636031066997	2.36166472576906
gyászokhoz	gyászoknal	9.521538884691836	2.4851385888978257
gyászjelentésekhez	gyászjelentéseknél	17.83962252368383	0.5871131085341403
gyászmisékhez	gyászmiséknél	11.99758471329369	1.0068263719349488
gyászosabbakhoz	gyászosabbaknól	14.081622668208183	1.8655107481326922
gyászzenékhez	gyászzenéhez	11.325245995161822	0.8903972060943488
gyávaságokhoz	gyávasághoz	15.544750220135029	0.8387271592218895
gyémántokhoz	gyémánthoz	14.02955174100498	0.7857966967858374
gyíkokhoz	gyíkhoz	18.96193464465614	0.0252011871925788
gyógyfürdőkhöz	gyógyfürdőknél	26.72064586051249	0.21508253747572326
gyógyfüvekhez	gyógyfüveknél	13.638155753169372	1.3546960189977426
gyógynövényekhez	gyógynövényeknél	16.880120244815657	0.5729981390830972
gyógypedagógiákhoz	gyógypedagógiához	14.101727332772384	0.6486026070177786
gyógyszerekhez	gyógyszereknél	11.973796341828233	0.7787110616026212
gyógyszeresekhez	gyógyszereshez	18.987671484055568	0.1777448627525473
gyógyszerhatástanokhoz	gyógyszerhatástanoknól	12.647216507762892	1.7706662824547266
gyógyszeriparokhoz	gyógyszeriparoknól	13.021111336527497	1.7599496867095468
gyógyszerkönyvekhez	gyógyszerkönyveknél	17.79998798756594	0.11399761396194208
gyógyszermérgezésekhez	gyógyszermérgezéseknél	15.75895943875173	0.09567411160776373
gyógyszertárakhoz	gyógyszertárhoz	15.351731186548818	0.44987508722795155
gyógyszerészekhez	gyógyszerészez	16.050599058255898	0.9268637663725485
gyógyszerészetekhez	gyógyszerészeteknél	19.819927103429904	0.33673256009012675
gyógyszerészetiekhez	gyógyszerészetieknél	18.945581763868972	0.4820916113702651
gyógyulásokhoz	gyógyulásoknal	13.544307174566597	2.3505305456327505
gyógyászokhoz	gyógyászoknól	12.107899528267694	1.9520299539379948
gyógyászatokhoz	gyógyászatoknól	13.338085069573822	1.5945909717173663
gyógyászatiakhoz	gyógyászatiaknól	14.299467474398512	1.6443281903501656
gyógyíthatatlanokhoz	gyógyíthatatlanoknól	11.131458535417437	1.7472841634206588
gyógyíthatatlanabbakhoz	gyógyíthatatlanabbaknól	11.844740106962377	1.723618588954082
gyógyíthatókhoz|	gyógyíthatóknól|	18.028406130977487	2.00395666133943
gyógyításokhoz	gyógyításoknól	13.567379635822249	1.8294414889295467
gyógyítókhoz	gyógyítóknól	13.052486664609887	1.773938475782188
gyógyítókhoz	gyógyítóknól	13.052486664609887	1.773938475782188
gyökökhöz	gyököknért	23.462874153527082	2.982272812994779
gyökerekhez	gyökérhez	16.131274590821704	0.38715185563978594
gyömbérekhez	gyömbéreknél	12.712686115508404	0.8066918073272973
gyömbérsörökhöz	gyömbérsöröknél	26.960788893825224	0.34268446204703196
gyöngyökhöz	gyöngyhöz	30.015236933094002	0.05241898899521402
gyöngybaglyokhoz	gyöngybaglyoknal	14.128133657714443	3.7069652018603847
gyöngytyúkokhoz	gyöngytyúkoknól	13.5318469589688	1.802948744821606
gyöngyvirágokhoz	gyöngyvirágoknól	13.9547016828501	1.7376620252680368
gyönyörökhöz	gyönyöröknél	22.015122818538998	0.7136851331564458
gyönyörűekhez	gyönyörűhöz	13.541401249513342	0.2530414276701549
gyönyörűségekhez	gyönyörűségeknél	17.278359716984028	0.14220849167793403
gyötrelmekhez	gyötrelemeknél	14.972002805077864	1.1673027029009972
gyújtogatásokhoz	gyújtogatásoknal	12.915227073634014	2.4109941566530324
gyújtásokhoz	gyújtáshoz	12.628463323404503	0.5882994349722139
gyülekezetekhez	gyülekezethez	13.331009597484808	0.467691883281077
gyülekezetiekhez	gyülekezetieknél	14.639250649819587	1.2490030627050146
gyümölcsökhöz	gyümölcsöknért	26.751256744950297	1.542957661780747
gyümölcsfákhoz	gyümölcsfáknól	14.482768461419255	1.7891102299963677
gyümölcshúsokhoz	gyümölcshúshoz	15.80614574057472	0.5459938981293817
gyümölcslevekhez	gyümölcsléhez	17.0705389720315	0.7466005268070148
gyümölcsízekhez	gyümölcsízeknért	13.525753929794519	1.6335004843331262
gyümölcsízűekhez	gyümölcsízűeknél	14.708713336585788	1.4500986959028523
gyümölcsösökhöz	gyümölcsösöknél	27.455934403124047	0.15558145557042735
gyümölcsösökhöz	gyümölcsösöknél	27.455934403124047	0.15558145557042735
győzelmekhez	győzelmekné	10.409558279712655	0.22574692991838674
gyűjteményekhez	gyűjteményhez	14.41678124097507	0.7301994791951074
gyűjtésekhez	gyűjtéshez	13.1950992190541	0.5633694920543348
gyűjtőkhöz	gyűjtőknél	24.974501880264143	1.9797734938620124
gyűlésekhez	gyűléshez	11.484112249148893	0.2403415452572517
gyűlöletekhez	gyűlölethez	12.919585342089704	0.2998137047106866
gyűlöletbeszédekhez	gyűlöletbeszédhez	21.609547283427673	0.22366072339355014
gyűlölködőkhöz	gyűlölködőknél	27.70789476725622	0.219871864275774
gyűlölködőkhöz	gyűlölködőknél	27.70789476725622	0.219871864275774
gyűrődésekhez	gyűrődéshez	14.71056265215293	0.10701554485558518
gyűrűkhöz	gyűrűknektől	19.349987755403845	5.940861191241993
gyűszűkhöz	gyűszűhöz	30.941644564783928	0.023298908050492173
gyűszűvirágokhoz	gyűszűvirágoknól	14.147015808306605	2.24281842329583
gácsérokhoz	gácséroknól	10.776232661312747	1.9698750998039714
gályákhoz	gályáknól	10.54339140661159	1.9738270531697708
gályarabokhoz	gályarabhoz	21.26180547097283	0.009522521131657413
gáncsokhoz	gáncshoz	13.126582167372817	0.3247448871911729
gárdákhoz	gárdáknól	11.304869583231266	1.7216334355816798
gátakhoz	gátaknól	9.917598537860613	2.7807707171232323
gátlókhoz	gátlóknól	12.857205154403346	2.0563555700937286
gázokhoz	gázaknól	11.007460398599505	2.465871895910823
gázokhoz	gázaknól	11.007460398599505	2.465871895910823
gázkamrákhoz	gázkamráknól	13.040671231060514	1.7013707692194657
gázlámpákhoz	gázlámpához	13.84674432110478	0.3799042015671148
gázlókhoz	gázlóknól	10.883822287025396	2.0008751349523664
gázpedálokhoz	gázpedáloknól	12.771465183846885	1.6565986922214506
gázsikhoz	gázsihoz	12.340318874572404	0.26005979655019473
gáztűzhelyekhez	gáztűzhelyhez	19.47114953425978	0.8596917874928067
gázórákhoz	gázóráknól	11.509282500875997	2.621023024592432
gégékhez	gégéknekneknekneknekneknekneknekn	9.931890861236752	16.10465853019923
gégészekhez	gégészhez	12.848822348163594	0.4612729317686899
gémekhez	gémhez	10.151262439321727	0.8589640560821863
gémeskutakhoz	gémeskuthoz	13.55066980004085	1.0957958866038098
génekhez	génhez	10.992614612710895	0.9440999698417727
géniuszokhoz	géniuszoknól	12.46682402903707	1.6887078411268703
gépekhez	géphez	11.267016961246554	0.646864010108402
gépelyekhez	gépelyhez	12.302204441593858	0.3042821930957871
gépezetekhez	gépezeteknél	10.225469572178554	2.635204187274212
gépfegyverekhez	gépfegyvereknél	14.648143057684138	0.18011636563642242
gépgyárakhoz	gépgyáraknól	12.097584186001313	1.7927836787671367
gépjárművekhez	gépjárműhöz	14.971671468229033	0.8822902356259874
gépkocsikhoz	gépkocsihoz	12.98083739005051	0.036359141840875964
gépkocsiiparokhoz	gépkocsiiparoknól	13.970045885615036	1.75541791937394
géppuskákhoz	géppuskához	14.817254110734211	0.45184433578833705
gépágyúkhoz	gépágyúknol	11.828621586013469	3.4703424546605675
gépészekhez	gépészhez	11.94487187744744	0.7393827485466318
gésákhoz	gésához	13.612506917212158	0.4559657040736056
gézekhez	gézeknél	9.745357767722453	1.327283036938752
gólkülönbségekhez	gólkülönbségeknél	17.218668385163483	0.31410668928788255
gólyákhoz	gólyáknól	11.605195909481608	1.8148441312127943
gólyahírekhez	gólyahírhez	19.174572631040064	1.0759787948409212
gólyalábakhoz	gólyalábhoz	17.982972939804313	0.11620286583638517
górcsövekhez	górcsöveknértől	13.329821391137557	2.614131538653055
gótikusakhoz	gótikushoz	16.92753754720252	0.06691155762018752
gödényekhez	gödényhez	14.47579798137781	0.14248501732549812
gödrökhöz	gödröröknel	20.09556849421756	2.898206911094576
gömbökhöz	gömböknél	21.700311975693694	1.05869563496708
gömbvillámokhoz	gömbvillámoknól	14.695040830851326	1.683158080984981
gömböcökhöz	gömböcöknél	26.68001381493741	1.5353442672603705
görbékhez	görbékné	10.857076190953194	0.3976342571722853
görbékhez	görbékné	10.857076190953194	0.3976342571722853
görcsökhöz	görcsöknél	25.822738886714433	1.0387348466520052
gördeszkákhoz	gördeszkához	16.485020291477667	0.21043246508179436
görkorcsolyákhoz	görkorcsolyáknal	14.964470564820658	2.6230485657833924
görényekhez	görényhez	12.759059847934623	0.6374176459048613
görögdinnyékhez	görögdinnyéhez	18.73008334624228	0.560930604456189
gúlákhoz	gúlához	15.755404812622146	0.09956044982027379
gúnyokhoz	gúnyhoz	18.62660880272597	0.022991172794718295
gúnárokhoz	gúnárhoz	10.813189041085934	1.0326140814122482
gümőkhöz	gümőknél	22.12823931024468	2.2615850110450992
gümőkórokhoz	gümőkóroknól	12.365991432232477	1.6137005527689325
gőgökhöz	gőgöknél	20.4898671936744	1.510626122114445
gőzökhöz	gőzöknel	19.130762218960626	2.958569794424875
gőzfürdőkhöz	gőzfürdőknél	26.757912835895695	2.372254320569482
gőzhajókhoz	gőzhajóhoz	13.245340946566103	0.33799085312693933
gőzösökhöz	gőzöshöz	20.173853740274353	0.46634387741505634
gőzösökhöz	gőzöshöz	20.173853740274353	0.46634387741505634
habokhoz	habhoz	12.891952426325588	0.13741065875365166
habarcsokhoz	habarcshoz	11.544662014098321	0.8250531722633241
habcsókokhoz	habcsókoknól	15.425439287620975	2.608042257201305
habkövekhez	habkőknél	17.773994073926588	1.1336204083199846
hableányokhoz	hableányhoz	18.377030779169104	0.013440508793678418
habszivacsokhoz	habszivacshoz	16.94892563903477	0.4111964538947177
hadakhoz	hadhoz	10.368262012052583	0.24271726150618633
hadgyakorlatokhoz	hadgyakorlatoknól	11.412986295830592	1.8439711388726892
hadiakból	hadihoz	15.337979175219516	0.1035965136361483
hadihajókhoz	hadihajóknól	14.141564116807785	2.563919382484528
hadijátékokhoz	hadijátékhoz	15.036114939835898	0.6018873675584473
haditengerészetekhez	haditengerészethez	20.018410636772387	0.16479956910734472
hadjáratokhoz	hadjáratoknól	13.337239483247686	2.6282202431975747
hadműveletekhez	hadművelethez	18.03220430739566	0.07844113207647752
hadnagyokhoz	hadnagyhoz	22.10719654221066	0.039899223867905675
hadseregekhez	hadseregeknél	12.058945794942701	0.9591288970586902
hagymákhoz	hagymáknól	9.050271611580683	1.9832042230191291
hagymakupolákhoz	hagymakupoláknól	12.431211947554402	2.345218761536671
hagyományokhoz	hagyományhoz	18.08350372226778	0.06122623856572318
hagyományosakhoz	hagyományoshoz	16.672580163078237	0.5260095643498062
hajakhoz	hajaknól	7.259725162104587	3.2214718151517445
hajadonokhoz	hajadonoknól	8.749768625668366	1.833593910181662
hajadonokhoz	hajadonoknól	8.749768625668366	1.833593910181662
hajcsavarókhoz	hajcsavaróknól	15.202058754593963	2.2478026957924158
hajcsárokhoz	hajcsároknól	9.083871760214606	1.81989885539042
hajdaniakhoz	hajdanihoz	11.796199218326365	0.38877788906393107
hajdíszekhez	hajdíszhez	12.325055282335597	0.90364701429462
hajdúkhoz	hajdúhoz	10.444623521907488	0.23693205327435862
hajfestékekhez	hajfestékeknél	13.630563603499354	1.3993605782924305
hajfestésekhez	hajfestéshez	18.074721813856627	0.06888577943016116
hajfodrokhoz	hajfodroknól	13.484825874129342	2.66725841739742
hajfonatokhoz	hajfonathoz	18.879499771018914	0.07424961380240802
hajfürtökhöz	hajfürtöktől	21.766798428742618	1.1860094390748372
hajgumikhoz	hajgumihoz	18.460062837899727	0.052136396191031054
hajgyógyászatokhoz	hajgyógyászathoz	13.780480801178669	0.5350074130291205
hajgyökerekhez	hajgyökéreknél	17.684934296579627	0.6632945309391971
hajgyökérfájásokhoz	hajgyökérfájásoknól	16.053548392644075	2.069347992503822
hajhabokhoz	hajhabhoz	15.244462143047713	0.18212688843050273
hajhagymákhoz	hajhagymáknol	11.928870729054324	2.751565608079545
hajhullámokhoz	hajhullámoknól	14.837887481640792	1.9910669974633493
hajhullásokhoz	hajhulláshoz	16.469595548700454	0.12418534650714719
hajhálókhoz	hajhálóknól	12.253097491076915	2.146724952966906
hajkefékhez	hajkeféknél	10.695812033276525	0.6965745927500393
hajkenőcsökhöz	hajkenőcshöz	27.021535287700317	0.4163265563411187
hajkoronákhoz	hajkoronához	10.727655497767046	0.9566157773460873
hajlakkokhoz	hajlakkhoz	14.061492311549955	0.3213116324477596
hajlamokhoz	hajlamoknal	9.805512324117444	2.744975496225379
hajlamosakhoz	hajlamosaknól	15.080555818010907	2.379830629182834
hajlékokhoz	hajlékhez	15.902776678565715	0.28355796378309606
hajléktalanokhoz	hajléktalanhoz	12.34322477322712	0.8043270865746308
hajléktalanokhoz	hajléktalanhoz	12.34322477322712	0.8043270865746308
hajléktalanságokhoz	hajléktalanságoknól	14.98672936760795	1.7045303749773666
hajmosásokhoz	hajmosásoknól	12.935187504273927	1.5835256944228604
hajnalokhoz	hajnaloknól	10.941750608217262	2.179255802919215
hajnyírásokhoz	hajnyíráshoz	14.79603393509774	0.9984660618504222
hajrákhoz	hajráknól	11.014173379010572	2.9469000035487625
hajszákhoz	hajszához	13.262380128730229	0.1493874316986421
hajszalagokhoz	hajszalagoknól	11.980159442904778	2.0257116822069747
hajszálakhoz	hajszálaknól	10.013217998290429	1.7043807248849134
hajszálcsövekhez	hajszálcsőhöz	16.437553876458423	0.8210945040050319
hajszálerekhez	hajszálereknél	14.889322613453487	1.1207448943462168
hajszárítókhoz	hajszárítóknól	15.31141773119839	1.610277206058754
hajthatatlanokhoz	hajthatatlanoknól	11.39840927449859	1.8728320915297445
hajthatatlanabbakhoz	hajthatatlanabbaknól	11.294662584460639	1.7395017420467411
hajtincsekhez	hajtincshez	18.94196806294076	0.1795867387600083
hajtókhoz	hajtóknól	9.56999975868439	2.442501336560781
hajtókhoz	hajtóknól	9.56999975868439	2.442501336560781
hajtűkanyarokhoz	hajtűkanyarhoz	14.342254145499282	0.8683703834531116
nobel-díjakhoz	nobel-díjaknól	13.04872009434257	2.0889174407311657
hajviseletekhez	hajviselethez	16.83480302201133	0.12070867195507162
hajvágásokhoz	hajvágáshoz	16.89539823694031	0.3537657720280549
hajékekhez	hajékhez	18.142081026147935	0.23320980614516884
hajításokhoz	hajításoknól	11.077516922836367	1.7380752779936302
hajókhoz	hajóhoz	10.46658129437128	0.5561325241797022
hajórajokhoz	hajórajoknól	13.499671003541152	1.7742528255985235
hajósokhoz	hajóshoz	12.700694468172514	0.1708832375752536
haladásokhoz	haladásoknól	12.98385691376643	1.674983459060968
haladékokhoz	haladékhoz	15.380480277604875	0.21704672918531287
haladéktalanokhoz	haladéktalanoknól	11.271738489804193	1.7543989000896545
haladókhoz	haladóhoz	9.593817940207373	0.8612227143748896
haladókhoz	haladóhoz	9.593817940207373	0.8612227143748896
halandókhoz	halandóhoz	11.793674693286448	0.8324163371617033
halandókhoz	halandóhoz	11.793674693286448	0.8324163371617033
halandóságokhoz	halandóságoknól	14.36124202068072	1.7284019830874513
haldoklásokhoz	haldokláshoz	14.44439644054546	0.5401020275912742
haldoklókhoz	haldoklóhoz	17.754919832872474	0.1455273887495423
haldoklókhoz	haldoklóhoz	17.754919832872474	0.1455273887495423
halhatatlanságokhoz	halhatatlanságoknól	13.765019986494735	1.585762742535735
hallgatásokhoz	hallgatásoknól	12.037305757532522	2.18321839280361
hallgatókhoz	hallgatóknól	10.618333408381659	1.7302840960674075
hallgatóságokhoz	hallgatóságoknól	16.605360276984356	1.597074524137497
hallhatókhoz|	hallhatóknól|	12.06735913893499	2.133526737379725
hallomásokhoz	hallomásoknól	12.884820599947489	1.9284568317907542
halloweenekhez	halloweenekné	11.1981741801701	0.3327561874739331
hallucinogénekhez	hallucinogénhez	17.92198686409938	0.9547861447554169
hallucinogénekhez	hallucinogénhez	17.92198686409938	0.9547861447554169
hallucinációkhoz	hallucinációknól	14.308219325399477	2.2457175455692777
hallószervekhez	hallószerveknél	14.720791616387942	0.8881341003852867
halmazokhoz	halmazhoz	17.449374063504365	0.040323284545593197
halmazelméletekhez	halmazelmélethez	21.660373956471403	0.1852983847318228
halmozottakhoz	halmozottaknól	14.17883563377427	2.2835102234635087
halmokhoz	halamoknól	11.886306378402878	2.960813157429584
halottakhoz	halotthoz	9.688367588337314	0.3485360230997685
halottakhoz	halotthoz	9.688367588337314	0.3485360230997685
halottkémekhez	halottkémhez	16.827462466092584	0.5596246051691196
halpaprikásokhoz	halpaprikásoknól	13.508109691234495	1.9571516774612974
halványakhoz	halványhoz	22.141294905557515	0.00234694775826938
halványabbakhoz	halványabbaknól	13.536603587259378	2.3283975521790126
halálokhoz	haláloknól	9.996276569201655	1.9881966067168833
halálbüntetésekhez	halálbüntetéseknél	19.46150363369634	0.07765748694328067
halálfejekhez	halálfejhez	15.832883052366014	0.24384735507737787
halálhörgésekhez	halálhörgéseknél	19.92259323115286	1.0174612385017099
halálosakhoz	haláloshoz	15.470636144278615	0.08623651312336733
halántékokhoz	halántékhez	15.671069394567894	1.0758572267259296
halászokhoz	halászoknól	10.541746263214009	2.3796886223244655
halászatokhoz	halászathoz	20.68639778194847	0.03163912642048672
halásznadrágokhoz	halásznadrágoknól	14.27139361341142	1.5821060779580876
halásznyestekhez	halásznyesthez	19.165237974917545	0.1934546732409217
halászsasokhoz	halászsashoz	17.65136305867418	0.06703457647381583
hamagokhoz	hamagoknal	10.400780969241168	3.2641746932058595
hamisakból	hamishoz	14.34360992330221	0.26390238921339915
hamisabbakhoz	hamisabbaknól	13.964829164038747	2.5559496079567907
hamisítványokhoz	hamisítványhoz	16.664431631095795	0.050181915084976936
hamisításokhoz	hamisításhoz	14.563039857228432	0.20158242257093661
hamszinokhoz	hamszinhoz	10.623411871001736	1.2289508493886387
hamukhoz	hamuhoz	9.857156197169388	0.9606678905111039
hamutartókhoz	hamutartóhoz	15.244446380369482	0.852430078361067
hamvakhoz	hamvaknal	6.420304818064324	4.4097969960275805
hamvasztásokhoz	hamvasztáshoz	17.154187704967626	0.13930598340084543
hamvazószerdákhoz	hamvazószerdáknal	13.722599947067465	2.8687361117326873
handzsárokhoz	handzsárhoz	13.279160260870412	0.5250145306126797
hangokhoz	hangoktól	9.834765694839007	1.8719816600132617
hangákhoz	hangához	9.938569490259397	0.9728522697550943
hangerőkhöz	hangerőhöz	24.760609416474836	0.2670713490497292
hangfalakhoz	hangfalaknól	8.831553116382565	2.100734409672441
hanghullámokhoz	hanghullámoknól	15.013292797433678	1.6302344701398397
hangjegyekhez	hangjegyeknél	13.133796676556813	1.7762981965497602
hangkártyákhoz	hangkártyáknól	13.137363444839139	2.4208982899726834
hangmérnökökhöz	hangmérnököknél	26.032749048862115	0.3004349493044174
hangoskönyvekhez	hangoskönyveknél	16.45155432649517	0.8322844480080676
hangsebességekhez	hangsebességeknél	19.596818172940402	0.17107913513609674
hangszedőkhöz	hangszedőknél	30.28409772383384	0.7521655766140611
hangszerekhez	hangszerhez	16.66796647344563	0.13757155646999308
hangszerelésekhez	hangszereléshez	23.239446709014373	0.12659409240040986
hangszórókhoz	hangszóróhoz	17.945802701013235	0.21840554000118573
hangsúlyokhoz	hangsúlyhoz	14.268071037917252	0.3223481243549031
hangtalanokhoz	hangtalanoknól	11.96126689979883	1.7931817817852789
hangtalanságokhoz	hangtalanságoknól	17.412451381202345	1.645499138078094
hangtompítókhoz	hangtompítóknól	10.970165812426785	1.7540762105363683
hangulatokhoz	hangulathoz	17.240193314522912	0.12016423032036982
hangulatosakhoz	hangulatoshoz	14.96368153954245	0.9018468334761565
hangversenyekhez	hangversenyhez	21.86437652015593	0.04571323562413454
hangyákhoz	hangyához	14.654835678841437	0.036775337816607134
hangyabolyokhoz	hangyabolyhoz	16.24968313046145	0.21334928435123857
hangzatokhoz	hangzathoz	17.600671997191967	0.025086252884648275
hangzásokhoz	hangzásoknól	12.829379252540093	2.2747741620732995
hantokhoz	hanthoz	11.584071443867288	0.41109330158360535
hanukkákhoz	hanukkáknól	7.505706232310331	1.7956901477227802
hanyatlásokhoz	hanyatlásoknól	14.326637278507405	2.4182211779043428
os-ekhez	os-eknel	9.020081000759092	3.188150691225019
haptákokhoz	haptákhoz	14.105725569963397	0.20816109554289142
haragokhoz	haragoknól	13.019924104865822	2.663237501544245
haragosokhoz	haragoshoz	19.932065461879574	0.08108226793501672
haragosokhoz	haragoshoz	19.932065461879574	0.08108226793501672
harangokhoz	haranghoz	16.13053092352584	0.11825457221220859
harangtornyokhoz	harangtornyhoz	14.521054514146272	0.6049922162828807
harangvirágokhoz	harangvirágoknól	15.732977488119332	1.7586698558272928
