Correct Form	Predicted Form	Surprisal
hippopotame	hippopotāmī	13.014419984276174
hippūre	hippurī	15.028819260798628
hīra	hirae	3.044448388303863
hirce	hircī	8.782031336711952
hirnea	hirneae	0.46050636484869756
hirūdō	hirūdinēs	9.663508616242325
hirundō	hirūndinēs	6.780751938349567
historia	historiae	1.2906811185239349
historicitās	historicicitātēs	22.95101262741082
histriō	histriōnēs	0.9737464322388405
histrīx	histrīcēs	10.620856399720651
hoede	hoedī	7.535908360237954
holmium	holmiī	5.241113370648236
holocaustōma	holocaustoma	3.6435438452317612
holocaustosis	holocaustosis	2.025527019693982
holocaustum	holocaustī	4.172630238477723
holocautōma	holocautōmae	2.334598815534264
holus	holī	5.844650137689314
homicīda	homicīdae	0.46055724054167513
homicīdium	homicīdia	5.389336706037284
homīlia	homiliae	3.0031889767269604
homoeoteleuton	homoeoteleutūnēs	7.353910615405766
homogenia	homogeniae	1.0942772836133372
homulle	homullī	12.48687462185626
homunciō	homunciōnis	0.5861623031378258
homuncule	homunculī	13.68049970328866
honestās	honestātēs	9.519414234935539
honōrificābilitūdinitās	honōrififificābilililililil	55.40124002561788
honōrificentia	honōrifififificintiae	57.308647519064834
honōs	honōrēs	6.8374686345341615
hoplomache	hoplomachī	16.1052315543202
hordeum	hordeum	1.0198738550388953
horizōn	horizōntēs	1.847634193734848
horreum	horreī	3.9033951766759856
horripilātiō	horrīpilātiōnēs	1.7293949992308626
horror	horrōris	4.209875070475391
hortātiō	hortātiōnēs	0.16186557459877804
hortātor	hortātōrēs	6.243439465659321
hortulāne	hortulānī	11.417648368675145
hortule	hortulī	11.470114483454381
hospicium	hospicia	6.825639100483386
hospitāle	hospītālia	8.044185298174853
hospiticīda	hospīticīdae	2.875377694697818
hostia	hostiae	0.34208595304517075
hostīlitās	hostilitātēs	9.88651655727881
hostis	hostidēs	3.1690618722932413
hūmānitās	hūmanitātēs	12.112655765464297
humerāle	hūmerālia	9.843146821425762
humere	hūmerī	13.002274941463838
humiditās	hūmiditātēs	10.206147699558642
humiliātiō	hūmiliātiōnēs	1.6013340801000595
humilitās	hūmilitātēs	10.748056398806511
hūmor	hūmōrēs	5.749133194272872
pīsīda	pisidae	3.711752460571006
hume	hūmī	9.314134164829738
hyacinthe	hyacinthī	14.960117406575591
hyaena	hyaenae	0.25972738534619566
hyale	hyalī	9.335335338808363
hybrida	hybridae	1.0790047508962743
hydra	hydrae	0.14071500339196064
hydrargyre	hydrargyrī	13.107401578658028
hydraule	hydraulī	12.74711995277903
hydria	hydrīae	1.2797549526003422
hydrodendro	hydrodendrī	9.074750678802957
hydrogenum	hydrogena	7.5226224731013644
hydromel	hydromela	0.760956714511849
hydromeli	hydromelia	1.0379003147536423
hydrōpisme	hydropismī	16.048845452591195
hyems	hyem	3.883622924447991
hȳlē	hylēs	4.555188727856148
hymenaee	hymenaeī	12.708628150387085
hymne	hymnī	9.478104139430798
hyperbolē	hyperbolae	3.4109439680178184
hypocauston	hypocauston	1.5859165026486153
hypocaustum	hypocaustī	4.815018860288546
hypocrisis	hypocrisēs	4.5394980370183475
hypocrita	hypocrītae	1.4596831585367909
hypogaeum	hypogaeum	1.9635830530023668
hypotaurium	hypotauriī	4.434329129435355
hypothēca	hypothēcae	1.3754858708562097
hypothesis	hypothēsēs	5.860287395451451
hȳsōpum	hysopī	11.921167938358849
iacea	iaceae	1.0688129361224128
iactantia	iactantiae	1.1082766510808142
iactātiō	iactātiōnēs	1.043684769741958
iactātrīx	iactātrīcēs	11.936430869973265
iactura	iactūrae	1.8591536573512712
iaculāmentum	iaculāmentī	5.34557765549107
iaculātiō	iaculātiōnēs	0.9918076360336272
iaculātor	iaculātōrēs	8.618652465738705
iaculātrīx	iaculātrīcēs	12.395230872163665
iaculum	iacula	7.894667407104862
iambice	iambicī	10.480663607362658
iambe	iambī	11.12500196514884
iāniculum	ianicula	10.449046674271813
iānitor	ianitōrēs	8.584597775217844
ianthis	ianthī	5.364188608480617
iānuā	ianuae	6.446143918205053
īasiōnē	iasiōnēs	4.853931881778408
iaspachātē	iaspachātae	2.3930006845330354
iaspis	iaspēs	4.591635087563191
iasponyx	iasponycēs	9.920950086350786
iātralipta	iatrāliptae	3.5108832059486303
iātronīcē	iatronicēs	6.756837402121164
ībex	ibicēs	15.906852691434324
ibiscum	ibisca	5.585305958520621
ibrida	ibridae	1.294748379077646
īcon	icōnēs	4.316125901415944
icosaēdron	icosaedra	8.833911396936855
ictere	icterī	8.47613267484121
idea	idēae	1.986178188584745
identitās	idēntitātēs	12.129638085316401
idiologe	idiōlogī	12.23530030742404
idiōma	idiōmata	1.4361013811430894
idiōta	idiōtae	1.4402081365697086
īdōlatra	idōlātrae	8.135173274116823
īdōlatrīa	idōlātrīae	8.331230878975475
īdōlēum	idōleī	9.58716740226373
īdōlīum	idōlia	9.63426212221384
īdōlolatra	idōlolātrae	5.576151337299962
īdōlolatrē	idōlolātrēs	6.266205852734856
īdōlolatrīa	idōlolātrīae	5.592374272411689
īdōlum	idōla	6.510715784039348
idōneitās	idōneitātēs	8.560402971925214
iēiūnātiō	iēiūnātiōnēs	1.5150311400648206
iēiūnium	iēiūnia	6.822233999148011
iēntāculum	iēntacula	9.468761691765394
ientātiō	iēntātiōnēs	1.6125273171346635
ignāvia	ignāviae	1.3934964500367641
ignicule	igniculī	13.531928462994983
ignis	ignidēs	3.8996844007633626
ignītiō	ignitiōnēs	1.7883537821471691
ignōbilitās	ignōbilitātēs	8.028910725552123
ignōminia	ignōminiae	1.058284581406042
ignōrātiō	ignōrātiōnēs	0.844758770937915
pūblīpor	publipōris	3.774415618623607
īle	ilae	5.96686752513051
īlex	ilicēs	14.36825324781239
īlicētum	ilicēta	8.610498088644817
illātiō	illātiōnēs	0.9242065197759075
illecebra	illecebrae	1.2919420362450182
illūminātiō	illuminātiōnēs	2.187682223680895
illūsiō	illūsiōnēs	1.0102713319065515
illusor	illūsōrēs	7.018791545939166
illuviēs	illuviēī	3.4959507402963936
imāginātiō	imaginātiōnēs	2.092566176841501
imāguncula	imagunculae	1.9880791032628622
imbēcillitās	imbecillitātēs	12.055092796712415
imber	imberēs	1.5728179302532226
imbibitium	imbibitium	2.2755848239175975
imbrex	imbricēs	9.666706186364536
imitāmentum	imitāmenta	5.824224445823347
imitātiō	imitātiōnēs	0.6243650521792006
imitātor	imitātōrēs	7.470173596360837
imitātrīx	imitātrīcēs	11.452516141114756
immānitās	immānitātēs	10.262523973826319
immātūritās	immātūritātēs	8.191348916123388
immemorātiō	immemorātiōnēs	1.1409941460951813
immensitās	immensitātēs	8.65742263395805
immersiō	immersiōnēs	0.49446705100126565
imminūtiō	imminūtiōnēs	1.3146003258298151
immissiō	immissiōnēs	0.88825658641872
quintipor	quintipōris	1.7609788712579757
immōbilitās	immobilitātēs	9.206732098726206
immoderātiō	immoderātiōnēs	1.419550702557899
immolātiō	immolātiōnēs	0.8927817929070443
immortālitās	immortālitātēs	6.341154009132879
immunditia	immūnditiae	2.0148693863884546
immūnitās	immūnitātēs	9.546464617364109
immūtābilitās	immūtābilitātēs	7.4509582499740645
immūtātiō	immūtātiōnēs	0.953081489635224
imparitās	imparitātēs	10.250343959429301
impatientia	impatientiae	1.4460844978457317
impedīmentum	impedimenta	6.462393335008528
impendium	impendia	6.122838566661812
impensa	impensae	0.4493395902682096
imperātor	imperātōrēs	7.16213100447203
imperfectiō	imperfectiōnēs	0.5197949440043885
imperītia	imperitiae	2.356373921909835
impertītiō	impertītiōnēs	1.0738589556422085
impetīgō	impetīginēs	10.865479415049776
impetus	impetūs	5.615948282415047
impietās	impietātēs	10.400802141462918
impilium	impilia	6.899746790149948
impinguatiō	impinguātiōnēs	4.602447521407157
implēmentum	implementa	7.13676128082443
implicātiō	implicātiōnēs	0.7499978893465595
implōrātiō	implorātiōnēs	1.9697608968854183
impluviō	impluvia	10.93659465725068
importantia	importāntiae	3.578251295024529
importūnitās	importūnitātēs	8.109724193927832
impossibilitās	impossibilitātēs	6.048449818699737
impotentia	impotentiae	0.7542261416092515
imprecātiō	imprecātiōnēs	0.7228916560707148
impressiō	impressiōnēs	0.757923477111035
improbātiō	improbātiōnēs	0.8855822174591594
improbitās	improbitātēs	11.617832286203338
improperium	improperiī	4.863039305979328
imprūdentia	imprūdentiae	1.0195649293455062
impudentia	impudentiae	1.4874846918391995
impudīcitia	impudicītiae	3.4708888049644884
impulsiō	impulsiōnēs	0.8276523716922384
impulsor	impulsōrēs	9.014835762849543
impūnitās	impunitātēs	11.755891367560253
impūritās	impuritātēs	11.108127214596607
inaequālitās	inaequālitātēs	11.905982121359557
ināniloquium	inaniloquia	6.920286826440133
inbēcillitās	inbecillitātēs	11.821800218735007
incantamentum	incantamenta	6.629875010170508
incantātiō	incantātiōnēs	0.826203249336686
incantātor	incantātōrēs	6.797593391645933
incarcerātiō	incarcerātiōnēs	0.9032307973247953
incarnātiō	incarnātiōnēs	0.739795477478765
incendium	incendia	6.243090721487533
incensiō	incensiōnēs	0.5763652984169312
incentor	incentōrēs	5.4493336959858425
inceptum	incepta	7.023386967484839
incessus	incessūs	5.915796537185088
incīle	incila	6.868940021202434
incinerātiō	incinerātiōnēs	1.1639318233937956
incingulum	incingula	8.900558582769008
incīsiō	incisiōnēs	2.298215622198768
incitabilitās	incitābilitātēs	10.14008888004173
incitābulum	incitābulī	5.60706171405036
incitāmentum	incitāmenta	6.029713894386077
incitātiō	incitātiōnēs	0.8963467789872084
inclīnātiō	inclinātiōnēs	1.7807616496284027
inclūsor	inclūsōrēs	5.005410151439719
incōgitantia	incogitāntiae	6.884137296874542
incolā	incolae	11.367984127806267
incolātus	incolātūs	5.4195770610822365
incolumitās	incolumitātēs	8.774650300649228
incommēnsūrābilitās	incommensūrābililābililābil	20.864813349209726
incommōbilitās	incommobilitātēs	8.200268470129231
inconstantia	inconstantiae	1.645246638043318
incontinentia	incontinentiae	1.7612945548025891
incorporātiō	incorporātiōnēs	1.4268403688984108
incorruptēla	incorrūptelae	3.975477796375344
incorruptibilitās	incorrūptibililātibilātibil	14.756691951675748
incorruptiō	incorrūptiōnēs	2.257330203829042
incrēdulitās	incredulitātēs	7.968702527141431
incrēmentum	incrementa	6.737918786049704
increpātiō	increpātiōnēs	1.4665992138470756
incrustātiō	incrūstātiōnēs	2.43122881131967
incube	incubī	10.023687929526204
incumulātiō	incumulātiōnēs	0.8286427489656489
incūnābulum	incunābula	9.014162391598802
incūria	incuriae	2.944116836297326
incursātiō	incursātiōnēs	0.7724824564065784
incursiō	incursiōnēs	0.7638714768690988
indāgātiō	indagātiōnēs	2.494044062681496
indemnitās	indemnitātēs	8.786809960089158
indicātiō	indicātiōnēs	0.6981920818216167
indicātor	indicātōrēs	8.398147164363763
indicātūra	indicātūrae	0.7647277564683463
indicīna	indicinae	2.5533168330439366
indicium	indicia	6.126112214347813
indictiō	indictiōnēs	0.6904465911793523
indicule	indiculī	12.556173322023824
indifferentia	indifferentiae	1.1472197452385444
indigentia	indigentiae	0.9968214099062607
indignātiō	indignātiōnēs	0.7200042581534944
indignitās	indignitātēs	9.117361072654603
indīligentia	indiligentiae	3.309414551476948
inditiō	inditiōnēs	0.8047985997691285
inditor	inditōrēs	5.325450230797287
indium	indiī	6.689019539859146
indolentia	indolentiae	1.3248061862686882
indolēs	indolēs	2.0389999690669356
indūcia	induciae	1.9390900144935586
inductiō	inductiōnēs	1.161618805170292
indulgentia	indulgentiae	1.0034061345504597
indūmentum	indūmenta	7.406331245030742
indūrātiō	indūrātiōnēs	1.3827614156762138
indūsiarie	indūsiāriī	18.83059080556268
indūsium	indūsia	6.699312999495305
industria	indūstrīae	3.849013783488772
indūtia	indūtiae	1.6275244092103094
inēbriātiō	inebriātiōnēs	2.999479915466509
ineptia	ineptiae	0.9497460268903524
ineptitūdō	ineptitūdinēs	13.550841803196818
inertia	inertiae	0.9285496147640515
inērudītiō	inerūdītiōnēs	6.650768617109861
infacētia	infacētiae	0.9419180626282468
īnfāmia	infamiae	5.985217555309646
īnfantia	infantiae	2.3163750233361498
īnfanticīda	infanticīdae	2.72354643070139
īnfanticīdium	infanticīdiī	5.620484601560747
īnfantula	infantulae	2.2681084904179443
īnfantule	infantulī	14.508685274631716
infectiō	infectiōnēs	0.5281549392966554
īnfēlīcitās	infelicitātēs	16.401009095352492
inferia	inferiae	0.7935675905901007
inficētia	inficētiae	1.4294648146023974
īnfidēlitās	infidelitātēs	13.025603418587707
īnfīnītum	infinita	11.20963353040861
infirmātiō	infirmātiōnēs	1.1875809121265775
īnfirmitās	infirmitātēs	10.768558664014563
īnflammātiō	inflammātiōnēs	3.561727076419629
īnflātiō	inflātiōnēs	2.6336381905712187
inflectiō	inflectiōnēs	0.9376937694323715
inflexiō	inflexiōnēs	0.9923474758397788
īnfluentia	influentiae	3.581099752045702
īnfluxe	inflūxūs	13.096652473963331
īnfōrmātiō	informātiōnēs	5.250374412295059
īnfortūnium	infortūnia	7.0460198269283865
īnfrīgidātiō	infrīgīdātiōnēs	4.464415718210603
infula	infulae	0.7295804543828126
īnfundibulum	infundibula	8.318963314028224
īnfūsiō	infūsiōnēs	2.845837955304887
ingenuitās	ingenuitātēs	8.35551238496555
ingrātitūdō	ingrātītūdinēs	14.483243740163743
ingressiō	ingressiōnēs	0.9500463178919745
inguen	inguena	1.5145011888816953
inhabilitās	inhabilitātēs	8.341973850197974
inhabitātiō	inhabitātiōnēs	0.9193669538690301
inhabitātor	inhabitātōrēs	7.704111930943327
inhibitiō	inhibitiōnēs	1.2800905119511299
inhonōrātiō	inhonorātiōnēs	2.149884403333999
inhospitālitās	inhospitālitātēs	6.6803667644562665
inhūmānitās	inhūmanitātēs	11.159089288907126
iniectiō	iniectiōnēs	1.0539649879792705
inīquitās	iniquitātēs	11.282788025098853
initiātiō	initiātiōnēs	1.0097274500294589
initium	initia	5.195292714401148
initus	initūs	5.10381683788728
iniūcunditās	iniūcunditātēs	13.181992761645233
iniunctiō	iniūnctiōnēs	2.0720209605497075
iniūria	iniūriae	1.4968449763255194
iniūstitia	iniūstitiae	1.9990270995767787
injectiō	injectiōnēs	0.5806210790760815
iniūcunditās	injūcunditātēs	16.051389585103607
injunctiō	injūnctiōnēs	1.9369575066957623
injūstitia	injūstitiae	1.740085287950933
inlecebra	inlecebrae	1.2321252996480325
inlūminātiō	inluminātiōnēs	1.6218683328479528
inlusiō	inlūsiōnēs	2.1260099257342517
inlusor	inlūsōrēs	6.855000386829488
inluviēs	inluviēī	3.825185132736806
inmānitās	inmānitātēs	10.685593151778448
inmemorātiō	inmemorātiōnēs	1.1614511330990354
inmissiō	inmissiōnēs	1.0160279168921988
inmōbilitās	inmobilitātēs	9.168643088269164
inmortālitās	inmortālitātēs	6.873251609649742
inmunditia	inmunditiae	1.4940437878249213
inmūnitās	inmunitātēs	10.577957986854017
inmūtātiō	inmūtātiōnēs	1.3830967155881808
innocentia	innōcentiae	2.1782485885196365
innovātiō	innōvātiōnēs	2.0106246911454946
inoboedientia	inoboedientiae	3.1208728539641015
inobservantia	inobservāntiae	3.268669941171538
inoculātiō	inoculātiōnēs	1.1125967061670963
inopia	inopiae	1.2518161834450439
inordinātiō	inordinātiōnēs	1.4706543375286856
inpedīmentum	inpedimenta	6.417477004695684
inpendium	inpendia	5.9998659284901805
inperītia	inperitiae	2.30363750027027
inpetīgō	inpetīginēs	11.034059835597873
inplicātiō	inplicātiōnēs	0.992072819324676
inpotentia	inpotentiae	0.7529947918374091
inprecātiō	inprecātiōnēs	0.826738343690522
inprobātiō	inprobātiōnēs	0.9304663041693857
inprobitās	inprobitātēs	11.816688739098026
inproperium	inproperiī	4.980152172734961
inprūdentia	inprūdentiae	0.9983750836108811
inpudentia	inpudentiae	1.5064526599599048
inpudīcitia	inpudicītiae	3.348261225706665
inpulsiō	inpulsiōnēs	0.7708454301173333
inpūnitās	inpunitātēs	12.293652669410221
inpūritās	inpuritātēs	11.965331676998176
inquiētūdō	inquietūdinēs	13.902239380520768
inquilina	inquilīnae	1.888448352634441
inquināmentum	inquinamentī	6.83707130845869
inquinātiō	inquinātiōnēs	0.7665564151247963
inquīsītiō	inquisītiōnēs	3.4837717188638635
inquīsītor	inquisītōrēs	9.331903050318942
inreverentia	inreverentiae	1.7469903728342615
inrigātiō	inrīgātiōnēs	1.501487004919909
inrīsiō	inrīsiōnēs	1.5083305599400774
inrītātiō	inrītātiōnēs	1.382125343385269
inrītātor	inrītātōrēs	8.814417643123306
inrītātrīx	inrītātrīcēs	12.704783657361986
inrogātiō	inrogātiōnēs	1.3231308896793053
inruptiō	inrūptiōnēs	1.5291405003517866
īnsāniā	insaniae	10.081907112151384
īnsapientia	insapientiae	3.0131424638675526
īnscītia	inscitiae	3.771879828767851
īnscrīptiō	inscrīptiōnēs	2.968608462029806
īnsectātiō	insectātiōnēs	2.2354537592473207
īnsertiō	insertiōnēs	2.2008484172984026
īnsidia	insidiae	2.3860866776376497
īnsidiātor	insidiātōrēs	9.317539695013693
īnsidiātrīx	insidiātrīcēs	12.948515925789252
īnsigne	insignēs	5.0249268223997205
īnsignītor	insignitōrēs	10.006905200338224
īnsimulātiō	insimulātiōnēs	2.2756157841940876
īnsinuātiō	insinuātiōnēs	2.4519576543971198
īnsinuātor	insinuātōrēs	10.22672763905939
īnsinuātrīx	insinuātrīcēs	14.023358462756732
īnsipientia	insipientiae	2.6331909290747717
īnsitiō	insitiōnēs	2.3307926159759518
īnsōlātiō	insolātiōnēs	3.7838567637081724
īnsolentia	insolentiae	3.3710958962037694
insomnietās	insomnietātēs	8.192904871772043
īnspectiō	inspectiōnēs	2.1668777718150523
īnspīrātiō	inspirātiōnēs	3.073777069657808
īnstabilitās	instabilitātēs	10.466411059373058
īnstantia	instantiae	2.214913184638135
īnstaurātiō	instaurātiōnēs	2.273924200912006
instimulātor	instimulātōrēs	5.671927434945246
īnstita	institae	2.0189304642844945
īnstitor	institōrēs	6.443944139871746
īnstitūtiō	institūtiōnēs	2.0709968465089332
īnstitūtor	institūtōrēs	7.8826757001224905
īnstitūtum	institūta	8.119808742078021
īnstructiō	instructiōnēs	2.300407028677
īnstructor	instructōrēs	6.969900584888819
īnstructūra	instructūrae	2.292721187324787
īnstrūmentum	instrumenta	8.372256498550996
īnsulārie	insulāriī	16.72201651171781
insulsitās	insulsitātēs	7.714658458760823
īnsurrectiō	insurrectiōnēs	2.4785958805587143
integimentum	integimentī	4.6490632315399125
integralitās	integrālitātēs	7.65754689485766
integrātiō	integrātiōnēs	0.5118015872722026
integritūdō	integrītūdinēs	14.699023840366863
integumentum	integumentī	4.5144855181570165
intellectiō	intellectiōnēs	0.6963872076303232
intellegentia	intellegentiae	0.9659707502869423
intelligentia	intellīgentiae	1.6743322040711064
intemperantia	intemperāntiae	2.2954697062959895
intempestīvitās	intempestīvitātēs	5.971338363626273
intensiō	intensiōnēs	0.4479826908791438
intensitās	intensitātēs	7.948652532068081
intentiō	intentiōnēs	0.4424474603147246
intercapēdo	intercāpedinēs	15.153362890705466
interceptiō	interceptiōnēs	0.6621419239090756
intercessiō	intercessiōnēs	0.6701776196714491
intercessor	intercessōris	5.1310054520727135
intercolumnium	intercolumniī	6.189159060893871
interdictiō	interdictiōnēs	0.7194024729542434
interdīctum	interdicta	7.713659642598941
interfātiō	interfātiōnēs	0.4612413525537704
interfectiō	interfectiōnēs	0.5094232424162328
interfector	interfectōrēs	4.389906862823409
interfectrīx	interfectrīcēs	11.173386119509814
interiectūra	interiectūrae	0.9569807597436011
interitiō	interitiōnēs	0.9312836305471137
interitus	interitūs	10.892135211150162
interjectiō	interjectiōnēs	0.5254087533685379
interjectūra	interjectūrae	0.619512939825654
intermissiō	intermissiōnēs	0.9939954211877193
internecīda	internecīdae	2.32572615830577
interneciō	interneciōnēs	0.9051875286386348
internexus	internexī	5.9348636522190645
interniciō	interniciōnēs	0.8549534632184077
interpellātiō	interpellātiōnēs	0.5778137460256403
interpellātor	interpellātōris	5.629482891119551
interpositiō	interpositiōnēs	1.2949999476550147
interpres	interprēs	9.31991885601019
interpretātiō	interpretātiōnēs	1.183727773008286
interpunctiō	interpunctiōnēs	0.7276559230376733
interrēgnum	interregna	5.884128406876698
interrēte	interrētae	8.646557309606578
interrogāmentum	interrogāmenta	4.726560233975761
interrogātiō	interrogātiōnēs	0.6545364026678726
interrogātiuncula	interrogātiunculae	2.7789944148389623
interrogātor	interrogātōrēs	5.051247872579552
interruptiō	interrūptiōnēs	1.628162794164382
intersectiō	intersectiōnēs	0.5777888889278984
interstitiō	interstitiōnēs	0.6109081123722717
interstitium	interstitiī	2.774743860005401
intertrīmentum	intertrīmentī	4.477282912077499
interturbātiō	intertūrbātiōnis	5.011722184746759
intervallum	intervāllī	5.9511898638738785
interventus	interventūs	6.134582303755451
intibe	intibī	10.128075486107264
intolerantia	intolerantiae	2.1546030894387513
intribūtiō	intribūtiōnēs	1.124617100933392
intrōductīō	introductiōnēs	6.874936742016871
introitus	introitūs	8.957627595540544
intubum	intuba	4.758211062631744
intube	intubī	10.177219666831661
intybe	intybī	10.77376720844768
inula	inūlae	1.4890909669338726
inundātiō	inūndātiōnēs	1.8295270093803992
inūtilitās	inūtilitātēs	9.411272024095524
invāsiō	invasiōnēs	2.2351181452395394
inventārium	inventāriī	4.030480381974485
inventiō	inventiōnēs	0.4977166170720011
inventor	inventōrēs	5.9637834469322115
inventrīx	inventrīcēs	8.922301255021011
investīgātiō	investīgātiōnēs	0.8691230095573701
invidentia	invīdentiae	2.0373004184366437
invītāmentum	invītāmenta	6.338228880951647
invitātiō	invītātiōnēs	1.638402515935013
invocātiō	invocātiōnēs	0.8136236878926866
involūcrum	involucra	7.396199143156991
involūmentum	involumentī	6.092735294078011
iobelee	iobeleī	14.361179316329071
iocātiō	iocatiōnēs	1.915704108614591
ioculātor	ioculātōrēs	8.599417436067597
