Correct Form	Predicted Form	Surprisal
gyengékért	gyengékrent	7.626784729741303	2.3421894591001546
gyengébbekért	gyengébbért	14.340347156284224	0.16471709448433103
gyengédebbekért	gyengédebbért	8.164986807506466	0.657042865411313
gyengédségekért	gyengédségért	13.354541778898238	0.1408236564593608
gyengénlátókért	gyengénlátóért	23.3389982529834	0.044540252848491946
gyepekért	gyepért	12.972285547110914	0.048168281841753924
gyerekekért	gyerekért	21.80486242274401	0.03521954220832413
gyerekcipőkért	gyerekcippőért	15.177069231684982	0.7804924966103499
gyerekjátékokért	gyerekjátékért	11.825850806038034	0.7077792159316232
gyereknyelvekért	gyereknyelvért	10.796410289653977	0.10198042946558417
gyermekekért	gyermekért	21.440981582759377	0.014559197726157436
gyermekcipőkért	gyermekcipppőért	21.47718466261631	0.8175501099822213
gyermekcsékért	gyermekcséért	9.047842557271906	0.195125789926351
gyermekgyógyászokért	gyermekgyógyászért	10.04816064915849	0.6038785763294072
gyermekgyógyászatokért	gyermekgyógyászarmekgyógyászarmek	47.8865933820116	1.6723699571657562
gyermekiekért	gyermekiért	8.977185389950137	0.5811136760521549
gyermekkorokért	gyermekkorért	18.08614388116166	0.06952111508053349
gyermekkoriakért	gyermekkoriért	15.365812601367907	0.058324111588262895
gyermeknyelvekért	gyermeknyelvért	11.489325628418555	0.07920820187337085
gyermekorvosokért	gyermekorvosért	12.939588105356052	0.08654841843872418
gyermekotthonokért	gyermekotthonért	12.229539411578116	0.14944775731328264
gyermekruházatokért	gyermekruházatért	8.35503523193529	0.46925465328149585
gyermekvédelmekért	gyermekvédelmekt	5.314502514919695	2.104411652332601
gyermekvédelmiekért	gyermekvédelmiért	13.977835750669556	0.10389569500352991
gyermekülésekért	gyermekülésért	9.728082133012322	0.1536201846529366
gyertyákért	gyertyáért	13.410661778055328	0.07559599209980661
gyertyatartókért	gyertyatartóért	14.557034116695831	0.12427747618403373
gyilkosakért	gyilkosért	21.938130880677136	0.036072087890943294
gyilkosságokért	gyilkosságért	15.90795873905904	0.1199430730741824
gyomokért	gyomért	18.682786503740317	0.019138925729748735
gyomrokért	gyomorért	23.654919729909125	0.03388659295433172
gyomorhurutokért	gyomorhurutért	10.086180688135755	0.10302836770188151
gyomorkeserűkért	gyomorkeserűért	12.688829434969193	0.07817825633446773
gyomorrontásokért	gyomorrontásért	13.058651248639762	0.09239005452309357
gyomorégésekért	gyomorégésért	11.273912002731777	0.1419858066865345
gyorsakért	gyorsért	16.756200717055435	0.0730538911475378
gyorsabbakért	gyorsabbért	16.258353517091564	0.2227912466687485
gyorsaságokért	gyorsaságért	19.491653499505446	0.16741555376847828
gyorshajtásokért	gyorshajtásért	14.082623407556639	0.058901068906379805
gyorsulásokért	gyorsulásért	15.570273524840559	0.24201570469358558
gyorsételekért	gyorsételért	8.039120310560065	0.3263442829111227
gyorsírásokért	gyorsírásért	14.464623536382533	0.32974855088741606
gyorsúszásokért	gyorsúszásért	12.953214949548965	0.42105535411883466
gyufákért	gyufáért	10.752805092987046	1.008539619344674
gyufásdobozokért	gyufásdobozért	13.550559241372184	0.07247990479322652
gyulladásokért	gyulladásért	15.033157495349087	0.2596710246618841
gyurmákért	gyurmáért	13.35218592555998	0.11896486876889867
gyámokért	gyámért	19.13230853013397	0.03446053386892345
gyárakért	gyárért	14.251223994048132	0.21229465604869802
gyáriakért	gyáriért	15.588320242219424	0.3166821738197996
gyártmányokért	gyártmányért	23.114105642809818	0.03229019608284034
gyártásokért	gyártásért	22.740778688072396	0.04163939735940403
gyártásiakért	gyártásiért	19.030116531103204	0.1429704497934381
gyártókért	gyártóért	11.765326381071873	1.1923406040334612
gyártókért	gyártóért	11.765326381071873	1.1923406040334612
gyászokért	gyászért	16.687692922343786	0.05345714343297914
gyászjelentésekért	gyászjelentésért	9.546366477276251	0.25188298853049673
gyászmisékért	gyászmiséért	15.130051463051359	0.16071051012318094
gyászosabbakért	gyászosabbért	14.896617878148618	0.10580854383465521
gyászzenékért	gyászzenéért	13.136640810909967	0.2844107910425464
gyávaságokért	gyávaságért	19.668937053015043	0.1574392214663476
gyémántokért	gyémántért	19.19641526057626	0.08404429825554871
gyíkokért	gyíkért	13.837041468608504	0.2695791504390854
gyógyfürdőkért	gyógyfürdőért	10.95221542442755	0.2898357982428479
gyógyfüvekért	gyógyfüvért	11.600250880425847	1.2738653503356545
gyógynövényekért	gyógynövényért	11.992940105747948	0.23000064111238316
gyógypedagógiákért	gyógypedagógiáért	16.665700132270103	0.10462771613219957
gyógyszerekért	gyógyszerért	13.483043875511612	0.042626960867892194
gyógyszeresekért	gyógyszeresért	12.312761783216956	0.11073343790030776
gyógyszerhatástanokért	gyógyszerhatástanért	15.41971147910499	0.6027156592926985
gyógyszeriparokért	gyógyszeriparért	14.049724315303138	0.05127211962371803
gyógyszerkönyvekért	gyógyszerkönyvért	21.526549942714155	0.04155609670397098
gyógyszermérgezésekért	gyógyszermérgezésért	13.904102303238687	0.1267525711646158
gyógyszertárakért	gyógyszertárért	16.755189785656512	0.02806952061200718
gyógyszerészekért	gyógyszerészért	8.424987260511443	0.28859986414045125
gyógyszerészetekért	gyógyszerészetért	9.877113041376106	0.19140476014126762
gyógyszerészetiekért	gyógyszerészetiért	13.89036877770468	0.18806330161078222
gyógyulásokért	gyógyulásokrantyógyulásokrantyógy	13.205518358098743	6.983269146049679
gyógyászokért	gyógyászért	17.11287702298705	0.038995530851934745
gyógyászatokért	gyógyászatért	11.667451978532881	0.23442004654771154
gyógyászatiakért	gyógyászatiért	10.880959969351352	0.2368969646804544
gyógyíthatatlanokért	gyógyíthatatlanért	16.280181787951733	0.41190450788417365
gyógyíthatatlanabbakért	gyógyíthatatlanabbért	14.33123245419847	0.40856362999329576
gyógyíthatókért|	gyógyíthatóért	22.3331786597264	0.04064315679715946
gyógyításokért	gyógyításokrant	12.809386183398601	2.623132336542767
gyógyítókért	gyógyítóért	19.206862645805813	0.08600443153409287
gyógyítókért	gyógyítóért	19.206862645805813	0.08600443153409287
gyökökért	gyökökről	11.413280656947109	2.792359467108554
gyökerekért	gyökérért	18.36886211272963	0.22563654513965048
gyömbérekért	gyömbérért	12.643081196336652	0.17072950727038005
gyömbérsörökért	gyömbérsörért	8.922074670015945	0.9051234205692253
gyöngyökért	gyöngyért	17.675652242564183	0.03935834684693873
gyöngybaglyokért	gyöngybagolyért	14.866178119315236	0.7949289086539011
gyöngytyúkokért	gyöngytyúkokt	9.094515075143363	2.159176115114178
gyöngyvirágokért	gyöngyvirágért	9.419244923083397	0.9823658082534621
gyönyörökért	gyönyörökről	9.290338743281836	2.6142111667797963
gyönyörűekért	gyönyörűért	14.36991424772009	0.39847400943494904
gyönyörűségekért	gyönyörűségért	10.002657395023789	0.28192479015729077
gyötrelmekért	gyötrelemért	13.785249307555432	0.1266403472766342
gyújtogatásokért	gyújtogatásért	10.314235817910458	0.48018385000636954
gyújtásokért	gyújtásért	23.30207927534525	0.03997841811383296
gyülekezetekért	gyülekezetért	8.497297141688023	0.20989352169431186
gyülekezetiekért	gyülekezetiért	8.424340376559257	0.18108403925884886
gyümölcsökért	gyümölcsökrent	10.703757695273225	2.1904054856292987
gyümölcsfákért	gyümölcsfáért	14.804096921057635	0.2378498260093238
gyümölcshúsokért	gyümölcshúsért	11.888691494450313	0.7442237543925785
gyümölcslevekért	gyümölcsléért	18.748016991450413	0.4897097943046447
gyümölcsízekért	gyümölcsízért	12.228098726949383	0.035885441395066664
gyümölcsízűekért	gyümölcsízűért	9.256318514935401	0.20653369079968797
gyümölcsösökért	gyümölcsösért	13.066631629453468	0.11013623196208755
gyümölcsösökért	gyümölcsösért	13.066631629453468	0.11013623196208755
győzelmekért	győzelemért	15.10607365188639	0.22059945781234092
gyűjteményekért	gyűjteményért	10.984275172604384	0.3471382684890614
gyűjtésekért	gyűjtésért	11.069737175030014	0.7540335641549518
gyűjtőkért	gyűjtőkről	9.1604060758998	2.429168489312133
gyűlésekért	gyűlésért	12.164146692682834	0.2982830264388667
gyűlöletekért	gyűlöletért	9.048306303464187	0.2903506048185136
gyűlöletbeszédekért	gyűlöletbeszédért	18.84934533392675	0.1320701365127661
gyűlölködőkért	gyűlölködőért	11.59107298909089	0.30378348256795107
gyűlölködőkért	gyűlölködőért	11.59107298909089	0.30378348256795107
gyűrődésekért	gyűrődésért	9.582437148857707	0.4239381959939692
gyűrűkért	gyűrűért	18.08880022088283	0.11715274345056059
gyűszűkért	gyűszűért	16.479390246358662	0.8439626410342953
gyűszűvirágokért	gyűszűvirágért	11.267946674199038	0.9241666428295048
gácsérokért	gácsérért	17.91575273275521	0.044988582618316286
gályákért	gályáért	10.67139964060334	0.5731583011474868
gályarabokért	gályarabért	22.499969640899508	0.024404845033132005
gáncsokért	gáncsért	15.041063055152335	0.03235893445889815
gárdákért	gárdáért	11.281743820232805	0.24925890817758045
gátakért	gátért	14.267413984023733	0.12916999225853942
gátlókért	gátlóért	13.363797916914336	0.33004656169214286
gázokért	gázért	13.010172774840612	0.3375701551049133
gázokért	gázért	13.010172774840612	0.3375701551049133
gázkamrákért	gázkamráért	20.611230234615505	0.06076670525362715
gázlámpákért	gázlámpáért	21.1857362112205	0.027964009757852182
gázlókért	gázlóért	13.96202525892295	0.24372888686775696
gázpedálokért	gázpedálért	19.735160613272456	0.03934819826099556
gázsikért	gázsiért	9.429746791371144	0.5454962722724304
gáztűzhelyekért	gáztüzhelyért	14.323458627917717	0.9818502169437124
gázórákért	gázóráért	13.944681238906924	0.10315564775373787
gégékért	gégéért	10.304135456244694	0.24342256593081402
gégészekért	gégészért	12.021824760857271	0.16625562941771932
gémekért	gémért	12.118508267158177	0.055564590365975164
gémeskutakért	gémeskútért	14.078694979194552	1.2917248879675753
génekért	génért	16.27993469987996	0.016683416615705937
géniuszokért	géniuszért	14.00761196923122	0.09783418135339161
gépekért	gépért	14.56960213201819	0.02421554271131754
gépelyekért	gépelyért	11.139225130318664	0.1521742529293988
gépezetekért	gépezetért	10.116883497685194	0.21451776567846537
gépfegyverekért	gépfegyverért	14.086497226375286	0.07525036524202733
gépgyárakért	gépgyárért	23.374568115730654	0.024669410449860152
gépjárművekért	gépjárművért	14.106742756615859	0.599329369579209
gépkocsikért	gépkocsiért	16.194629276033083	0.17921626910174382
gépkocsiiparokért	gépkocsiiparért	16.85726572364365	0.044751457062375266
géppuskákért	géppuskáért	15.206516148813535	0.19125047685520258
gépágyúkért	gépágyúért	17.394841001892928	0.20711085313814692
gépészekért	gépészért	12.971992075559683	0.058162130299024284
gésákért	gésákt	8.546295064792503	1.24404725182103
gézekért	gézért	11.804521051468328	0.16017580433981493
gólkülönbségekért	gólkülönbségért	12.345768055216467	0.25251079462032067
gólyákért	gólyáért	10.882288462446013	0.5199808118013607
gólyahírekért	gólyahírért	22.84957434653188	0.024934202869189903
gólyalábakért	gólyalábért	20.69325097456749	0.016969458665698767
górcsövekért	górcsőért	15.03487280238187	0.8441781433066353
gótikusakért	gótikusért	18.605277838556503	0.04852077297255164
gödényekért	gödényekről	8.728105156915262	3.115735983243212
gödrökért	gödörért	6.665167631697841	1.2310955791836022
gömbökért	gömbért	15.295798649502103	0.11701478241593577
gömbvillámokért	gömbvillámért	13.846704533418233	0.1694405125817866
gömböcökért	gömböcért	11.293285892235872	0.28776673173706513
görbékért	görbéért	7.963980585584068	1.0716418352749315
görbékért	görbéért	7.963980585584068	1.0716418352749315
görcsökért	görcsért	11.933100347901927	0.6812252881645691
gördeszkákért	gördeszkáért	14.09889170905808	0.7554907000740059
görkorcsolyákért	görkorcsolyákt	9.853836754373333	1.896339196311601
görényekért	görényért	9.797827723668888	0.8408419850165956
görögdinnyékért	görögdinnyéért	9.020555603052344	0.4652762309087848
gúlákért	gúláért	8.702962420531549	0.5872185181942768
gúnyokért	gúnyért	16.89552248372638	0.0696750147617422
gúnárokért	gúnárért	19.06708995590452	0.1086911487946054
gümőkért	gümőért	14.68991584359901	0.354048357490683
gümőkórokért	gümőkórért	15.899650862556882	0.3006599066211493
gőgökért	gőgért	14.368297574401367	0.07441989664221182
gőzökért	gőzért	11.73561805463396	0.4823714768863283
gőzfürdőkért	gőzfürdőkrőnt	13.807066113018664	1.3627332838077564
gőzhajókért	gőzhajóért	17.413576393242693	0.09069878436275758
gőzösökért	gőzösért	13.814900473342277	0.19336351416131947
gőzösökért	gőzösért	13.814900473342277	0.19336351416131947
habokért	habért	13.001785002699762	0.09284425037185429
habarcsokért	habarcsért	17.52712822083413	0.04458141577197239
habcsókokért	habcsókért	11.349992985589779	0.6114514290675288
habkövekért	habkőért	16.540199726172432	0.3722016115079896
hableányokért	hableányért	22.11562138194313	0.038093061544714146
habszivacsokért	habszivacsért	15.481643562819954	0.041380068669241155
hadakért	hadért	16.642324763699435	0.03065341420006007
hadgyakorlatokért	hadgyakorlatért	8.873790661993553	0.6552048344892683
hadiakká	hadiért	17.604635604846408	0.7650527908699587
hadihajókért	hadihajóért	22.234139835156384	0.019017924638319528
hadijátékokért	hadijátékért	12.24705950984935	0.3577837922493927
haditengerészetekért	haditengerészetért	11.638852011418749	0.16422085615977267
hadjáratokért	hadjáratért	15.955243138043443	0.18395170859002974
hadműveletekért	hadműveletért	10.406242749155354	0.2566754121107806
hadnagyokért	hadnagyokt	11.87291185639333	2.5488880564225838
hadseregekért	hadseregért	10.501612643391127	0.6366705007094424
hagymákért	hagymáért	11.719656026943994	0.13024292561749462
hagymakupolákért	hagymakupoláért	12.676066875581455	0.3733169958650251
hagyományokért	hagyományért	21.046085322945146	0.07531660844688304
hagyományosakért	hagyományosért	16.66795935884511	0.1678591438649164
hajakért	hajért	11.409245698101586	0.259881596051855
hajadonokért	hajadonért	23.295002380298683	0.019789167075941805
hajadonokért	hajadonért	23.295002380298683	0.019789167075941805
hajcsavarókért	hajcsavaróért	16.69174092272442	0.047390355881361756
hajcsárokért	hajcsárért	16.60808951340732	0.07837812322395621
hajdaniakért	hajdaniért	20.567939420376206	0.05151294513052562
hajdíszekért	hajdíszért	14.84465049202845	0.028996970431762747
hajdúkért	hajdúért	15.109412510879338	0.026203649860690348
hajfestékekért	hajfestékért	8.954609004838858	0.6779961564170662
hajfestésekért	hajfestésért	7.778563536558067	0.19992025298415683
hajfodrokért	hajfodorért	11.783702494722093	0.19399027834879234
hajfonatokért	hajfonatért	14.400917559076333	0.22514065194991417
hajfürtökért	hajfürtért	15.90621092026413	0.09013739122747211
hajgumikért	hajgumiért	16.311210353131173	0.20839088684806484
hajgyógyászatokért	hajgyógyászatért	7.80678035235178	0.4254656084594899
hajgyökerekért	hajgyökérért	16.6362021393943	0.07929219165089307
hajgyökérfájásokért	hajgyökérfájásért	11.600121060160745	1.0591337225414463
hajhabokért	hajhabért	24.203700209589442	0.00700473909273569
hajhagymákért	hajhagymáért	16.051173808751628	0.17747984203742817
hajhullámokért	hajhullámért	15.391660018329276	0.045720070076640695
hajhullásokért	hajhullásért	14.099539714195998	0.17523043710389175
hajhálókért	hajhálóért	18.154411655268632	0.05904832962551154
hajkefékért	hajkeféért	11.779689020797377	0.1016814150789287
hajkenőcsökért	hajkenőcsökről	6.367335660412209	1.5558029156236444
hajkoronákért	hajkoronáért	15.297279711492592	0.25596577260876074
hajlakkokért	hajlakkért	25.034478675952414	0.05906447499000933
hajlamokért	hajlamért	20.914122400979977	0.023202206641144585
hajlamosakért	hajlamosért	20.07701889926102	0.024708200922759715
hajlékokért	hajlékért	20.10635980096413	0.032776260835817084
hajléktalanokért	hajléktalanért	12.683039110590471	0.05548786700819619
hajléktalanokért	hajléktalanért	12.683039110590471	0.05548786700819619
hajléktalanságokért	hajléktalanságért	13.485010515141767	0.3977182309172349
hajmosásokért	hajmosásért	21.0005407523131	0.04317836678819731
hajnalokért	hajnalért	20.327662017545663	0.033345271502184914
hajnyírásokért	hajnyírásért	12.063298383507572	0.29023783559205185
hajrákért	hajráért	13.572718967909168	0.10192184821789851
hajszákért	hajszáért	12.04480853991845	0.12149882132507628
hajszalagokért	hajszalagért	13.234048856662412	0.10714426011691103
hajszálakért	hajszálért	25.28869631607813	0.02358631462266203
hajszálcsövekért	hajszálcsőért	14.619412783576081	0.7559824849586221
hajszálerekért	hajszálérért	23.281275087683753	0.4454758388528717
hajszárítókért	hajszárítóért	19.1760317551998	0.043762181399870315
hajthatatlanokért	hajthatatlanért	10.5006538805319	0.08056164579465985
hajthatatlanabbakért	hajthatatlanabbért	13.575696438812884	0.13213941609137692
hajtincsekért	hajtincsért	15.818546989815786	0.026614680740294716
hajtókért	hajtóért	13.431117989472114	0.06908507355183247
hajtókért	hajtóért	13.431117989472114	0.06908507355183247
hajtűkanyarokért	hajtűkanyarért	14.728430613671662	0.9723202783206943
nobel-díjakért	nobel-díjért	12.244981302355882	1.2859241246551392
hajviseletekért	hajviseletért	10.77182160364282	0.16135354075777286
hajvágásokért	hajvágásért	17.578828945639543	0.12005302564648446
hajékekért	hajékért	25.556370412901742	0.1422505287482636
hajításokért	hajításért	19.024724513146793	0.04370620252666413
hajókért	hajóért	13.093712670059176	0.050096132210455835
hajórajokért	hajórajért	19.00479721679585	0.03985391969399643
hajósokért	hajósért	15.859250572837482	0.04424472165555926
haladásokért	haladásért	20.005102451585117	0.06892185400647577
haladékokért	haladékért	12.24460094315873	0.2788366141176084
haladéktalanokért	haladéktalanért	10.902151008936926	0.11055306087655481
haladókért	haladóért	15.579328975800308	0.07454179976775777
haladókért	haladóért	15.579328975800308	0.07454179976775777
halandókért	halandóért	20.189339343531174	0.035416535698459484
halandókért	halandóért	20.189339343531174	0.035416535698459484
halandóságokért	halandóságért	12.618398927734233	0.14289756116340868
haldoklásokért	haldoklásért	15.940333761885995	0.059435432791360654
haldoklókért	haldoklóért	21.35683425021125	0.055994782349443994
haldoklókért	haldoklóért	21.35683425021125	0.055994782349443994
halhatatlanságokért	halhatatlanságért	12.77389224396029	0.32140643501043087
hallgatásokért	hallgatásért	12.510438644036185	0.3031155142671196
hallgatókért	hallgatóért	21.35304231895134	0.05046028902870603
hallgatóságokért	hallgatóságért	8.105212888025562	0.8625108170235762
hallhatókért|	hallhatóért	26.531774079950992	0.07925674878060818
hallomásokért	hallomásért	18.87903613454546	0.02750739142356906
halloweenekért	halloweenért	11.796902766196581	0.24981169797683833
hallucinogénekért	hallucinogénért	9.879511086663115	0.09555153430846985
hallucinogénekért	hallucinogénért	9.879511086663115	0.09555153430846985
hallucinációkért	hallucinációért	17.525496097892756	0.014679296844406053
hallószervekért	hallószervért	13.763875886783353	0.023466977159841917
halmazokért	halmazért	20.411459194729105	0.009785533597096219
halmazelméletekért	halmazelméletért	9.880651578912648	0.08862354666939609
halmozottakért	halmozottért	16.026826926477952	0.1874794754312461
halmokért	halomért	17.721705888630822	0.019804603070951998
halottakért	halottért	19.15386600390775	0.04936105185879569
halottakért	halottért	19.15386600390775	0.04936105185879569
halottkémekért	halottkémért	15.279599600296933	0.0430468853446655
halpaprikásokért	halpaprikásért	13.899394541724178	0.053904038744803984
halványakért	halványért	16.965828248066828	0.15543136719497852
halványabbakért	halványabbért	13.731687162449816	0.12247428207774647
halálokért	halálért	17.044111197166785	0.12131822447554441
halálbüntetésekért	halálbüntetésért	12.70125446797465	0.11359627435740549
halálfejekért	halálfejért	12.81694717782375	0.1035105502960505
halálhörgésekért	halálhörgésért	16.783914977611857	0.029620665969559923
halálosakért	halálosért	17.594201249754406	0.10315745590196457
halántékokért	halántékért	13.10488553365576	0.42753896418435033
halászokért	halászért	13.428524656104855	0.09952201045234688
halászatokért	halászatért	15.246213307138532	0.07308719417778775
halásznadrágokért	halásznadrágért	9.791496245612507	0.235271586527233
halásznyestekért	halásznyestért	13.273565957861138	0.5079505068570143
halászsasokért	halászsasért	17.52330720584723	0.01792381469567772
hamagokért	hamagért	20.665896091639297	0.016204269817535533
hamisakká	hamisért	21.322559816588182	0.04067211204528576
hamisabbakért	hamisabbért	16.067697297417908	0.07024553553492296
hamisítványokért	hamisítványért	15.192497270169042	0.05095096228069451
hamisításokért	hamisításért	13.478762416054451	0.11743042004127346
hamszinokért	hamszinért	21.883161451956767	0.011575613980312482
hamukért	hamuért	7.940769856737461	0.5168246248504147
hamutartókért	hamutartóért	21.129857867137616	0.03850525334200938
hamvakért	hamvért	14.154396133380942	0.14210617526987335
hamvasztásokért	hamvasztásért	15.598126553148177	0.05721492837983533
hamvazószerdákért	hamvazószerdáért	12.110536002088338	0.33784106737584807
handzsárokért	handzsárért	21.1533680895227	0.02182383080071304
hangokért	hangért	14.90783058363013	0.06913363657804439
hangákért	hangáért	8.889704598754179	0.815334818638803
hangerőkért	hangerőért	15.722626378847053	0.049126685204100795
hangfalakért	hangfalért	20.858084975014208	0.024610195177956484
hanghullámokért	hanghullámért	13.506561679852894	0.03071634136722423
hangjegyekért	hangjegyért	10.82824274028826	0.49472784948011395
hangkártyákért	hangkártyáért	16.47979699732241	0.02852888733468717
hangmérnökökért	hangmérnökért	5.714375274867052	0.5555356075637974
hangoskönyvekért	hangoskönyvért	12.13175132192191	0.05008358897975995
hangsebességekért	hangsebességért	13.003091433143709	0.109579719719477
hangszedőkért	hangszedőért	16.73914821199287	0.03383863885392202
hangszerekért	hangszerért	13.976774270828173	0.025552286831953097
hangszerelésekért	hangszerelésért	8.14268297070521	0.3554683649272192
hangszórókért	hangszóróért	23.894544537964975	0.06914525429601781
hangsúlyokért	hangsúlyért	15.456025685212808	0.3461324750969652
hangtalanokért	hangtalanért	12.087075084418757	0.14133011174271815
hangtalanságokért	hangtalanságért	7.919787847116822	0.3197424039244652
hangtompítókért	hangtompítóért	16.7967283914968	0.13282070193054096
hangulatokért	hangulatért	13.594094424901414	0.21160602687450591
hangulatosakért	hangulatosért	14.40265968053427	0.07748614052252378
hangversenyekért	hangversenyért	16.35913472527318	0.02212403863813961
hangyákért	hangyáért	8.559726562030846	0.34545064441044815
hangyabolyokért	hangyabolyért	12.960518601088552	0.21041552448878065
hangzatokért	hangzatért	19.143867344915634	0.06614001166963135
hangzásokért	hangzásért	22.221078827802557	0.042044793073728215
hantokért	hantért	19.07108657839126	0.012093327219190542
hanukkákért	hanukkáért	17.753168032097165	0.08433472181786783
hanyatlásokért	hanyatlásért	14.135060983822768	0.22438833082196652
os-ekért	osért	22.623673561727628	0.37161100818775594
haptákokért	haptákért	17.28188075462822	0.06219971120299306
haragokért	haragért	20.911758484551683	0.01782363141683163
haragosokért	haragosért	20.58693319844315	0.039503695399616845
haragosokért	haragosért	20.58693319844315	0.039503695399616845
harangokért	harangért	18.722205013997154	0.029082094442856032
harangtornyokért	harangtoronyért	17.04765862923523	0.43112187019141857
harangvirágokért	harangvirágért	10.933180138248645	0.16795738607288513
harapásokért	harapásért	20.84793908568099	0.045462731628504116
harcokért	harcért	15.301629000605317	0.15719039451141725
harckocsikért	harckocsiért	15.841904732777039	0.28777987515059067
harcművészekért	harcművészért	10.924080817880167	0.3894413304005866
harcművészetekért	harcművészetért	9.203750911306997	0.17753834628820186
harcoshalakért	harcoshalért	16.141790824127384	0.030972103762906045
harcsákért	harcsáért	9.686422777944244	0.1644189606886357
hardverekért	hardverért	19.45196176657919	0.0148659657133976
harisnyákért	harisnyáért	19.819422553006007	0.015082756337505998
harisnyanadrágokért	harisnyanadrágért	16.17839641309547	0.4679895341323572
harkályokért	harkályért	13.052009056467796	0.38347641212749295
harmadokért	harmadért	23.255554526345804	0.007972796032845508
harmatokért	harmatért	19.234564101876458	0.05039418556771125
harmatcseppekért	harmatcseppért	15.783066180258174	0.023038533836370334
harmincasokért	harmincasért	21.42797664069485	0.06558221393470376
harmincasokért	harmincasért	21.42797664069485	0.06558221393470376
harmonikákért	harmonikákrek	9.207885193551192	2.9415776374808047
harmonikusakért	harmonikusért	16.537877817550907	0.03089298601844348
harmóniákért	harmóniáért	18.971549847716233	0.06491552860825323
harsonákért	harsonáért	17.291814926604275	0.05889966414542869
hasakért	hasért	14.728528497798834	0.06680581759428605
hasbeszélőkért	hasbeszélőért	14.54056446548202	0.04915973923925776
hashajtókért	hashajtóért	19.28567895788001	0.1056890919826401
hashtagekért	hashtagért	29.409195326908957	0.055966837720916374
hasisokért	hasisért	16.215570224056137	0.07551804545801133
hasnyálakért	hasnyálért	23.863945167247948	0.014600862645238522
hasnyálmirigyekért	hasnyálmirigyért	14.670164103326897	0.3477465782179934
hasonlatokért	hasonlatért	17.6907729167433	0.11491007701260969
hasonlíthatókért|	hasonlíthatóért	23.91482125850689	0.04144459997132799
hasonlóbbakért	hasonlóbbért	15.551023854350206	0.15498479461530223
hasonlóságokért	hasonlóságért	10.036864394758595	0.42133814111730317
hastáncokért	hastáncért	16.27494513664351	0.14656719458434964
hasznosakért	hasznosért	23.448966049589217	0.026556625321973115
hasznosabbakért	hasznosabbért	16.249150521412957	0.018855743925087154
hasznosításokért	hasznosításért	10.953768569504518	0.2973961355396568
használatokért	használatért	11.83419982533087	0.2851222411263734
használhatókért|	használhatóért	22.89894214621745	0.03546117036603391
használókért	használóért	17.12778354145121	0.1267371055437252
hasznokért	haszonért	17.89081208204152	0.08418045381040429
